filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,label
country.00074.wav,661500,0.35509008,0.086743556,0.082314834,0.0029587816,1533.8625889630157,453281.9088584191,1696.8473504621963,202491.60404134536,3117.3561497738488,1951672.762140604,0.07112353062113003,0.0018268154711789555,-1.2630105e-06,0.0058032237,-1.7901388e-05,0.0016814517,[135.99917763],-207.27617,11795.569,130.94698,836.0654,-18.496765,502.2592,33.299126,370.1755,-3.9221625,446.54025,15.393467,125.89029,-6.3829994,237.07307,2.9519513,131.77922,-16.786154,154.9636,7.084849,183.49557,-8.5940695,127.691246,4.7956495,72.00639,-12.250599,119.708885,country
country.00026.wav,661500,0.32973626,0.084045865,0.10049913,0.0013088649,1270.4148783967134,272617.39890927234,1702.296029495803,133986.417494064,2498.2598933642125,1596281.2507168506,0.05483186798568111,0.0008971397824567085,4.8890724e-06,0.007788406,-5.966336e-06,0.0013394437,[107.66601562],-194.26964,3125.187,151.78432,972.3158,-3.0342526,405.3099,29.480589,330.36343,9.101757,290.8435,5.9855814,148.02292,3.7844458,149.19356,3.765722,147.64597,-5.8694096,111.016426,1.5940248,98.202255,-3.7664156,96.129005,0.92959195,66.99874,1.972304,71.69253,country
country.00087.wav,661500,0.32843277,0.08632587,0.10860429,0.002742136,1589.6339834802307,328741.5171736286,1805.887270882007,125352.42967296387,3159.789226520172,1548111.1721632506,0.07391451903541021,0.0013513482821361454,2.548971e-06,0.009383479,-2.4133938e-05,0.002497472,[143.5546875],-170.90068,5722.3784,124.81326,714.00696,-19.26219,584.815,39.207195,373.79333,-3.7551029,251.76698,15.289894,154.36559,-12.972989,125.0954,8.530162,85.02186,-11.833666,129.50061,11.321367,146.99121,-13.773078,70.29806,3.102461,114.6005,-10.078783,77.2294,country
country.00085.wav,661500,0.33794,0.08726569,0.13540749,0.0018816723,1596.2209122528527,278832.5424793815,1853.2491399296675,101924.25315257012,3291.4800968701625,1182450.378614317,0.06926526521381579,0.0012549482879643332,-2.1956505e-06,0.014327846,-1.4265633e-05,0.0026686306,[73.828125],-146.04883,3173.4902,124.6481,630.0901,-17.922832,536.7689,49.225044,265.97455,-0.17947218,231.01437,22.789755,149.3722,-7.1734548,157.38956,16.74798,83.61843,-9.72366,179.8695,15.444622,97.9509,-7.621329,82.337364,10.908755,84.30628,-3.4551344,79.71033,country
country.00069.wav,661500,0.35215807,0.086225785,0.0871251,0.0022046578,1327.824096106779,174795.3166889697,1632.8005227389544,68469.52801381054,2755.9750016628773,720168.6134376205,0.06108731012964396,0.0010124067145718728,2.8000068e-06,0.0058670016,-1.4393383e-05,0.0020269519,[112.34714674],-217.16399,2647.9043,136.1694,698.02203,-10.362345,228.87367,51.38904,249.52373,2.612239,212.97243,15.127788,112.52899,-0.6809186,163.87189,12.287425,125.36603,-6.226423,95.46247,7.802322,90.84509,-5.4090776,98.15495,3.624703,97.41609,-2.8072162,99.5168,country
country.00051.wav,661500,0.27467206,0.09573523,0.09027794,0.00082769047,1552.7721617035625,374508.60569643875,1848.6019397530902,135694.81449341823,3166.9225167194754,1447141.516044114,0.0592494527621904,0.0018995127634531877,7.302439e-05,0.0075199795,0.00028779067,0.0005321788,[64.59960938],-204.71437,2650.4805,121.91578,705.41034,-17.742798,286.68927,46.3246,163.50798,-1.7955832,229.40083,17.031994,144.29788,-14.699761,138.01729,14.667405,106.60969,-19.392899,145.40453,10.903635,171.80017,-13.47471,87.50075,1.2002147,91.5994,-6.2130055,86.90017,country
country.00020.wav,661500,0.36554465,0.08590857,0.10520261,0.0009901244,2409.267879260446,1069856.437461656,2533.230941226111,153608.01936541754,5215.735127829915,3286878.0348317767,0.08685812935371517,0.0054206875910403985,-8.824005e-06,0.008810179,-3.9112365e-06,0.0013816088,[103.359375],-161.09125,5323.4795,74.70691,1365.1588,22.4216,258.49796,46.01199,393.12375,5.2690363,230.76413,25.11239,111.91912,-0.5864292,128.86409,10.375498,77.0398,-6.830219,123.77435,5.0498123,132.90054,-0.76978654,50.421745,1.4022417,73.803635,-6.0112886,67.9876,country
country.00084.wav,661500,0.31973168,0.08481095,0.18059872,0.0034374553,1965.2766137464205,273196.3602222291,2036.695092015282,86618.25211115762,4060.050449430389,1096497.7099805158,0.09301795605166409,0.0015286282856815012,-4.64863e-06,0.019886052,-7.632251e-05,0.007184786,[86.1328125],-80.2364,2350.3398,108.186485,516.3707,-23.827435,276.89926,52.60141,263.99796,-6.4240837,195.9403,15.064198,136.1281,-17.635906,132.4513,9.739015,102.68478,-16.176489,100.369446,8.906124,121.812416,-15.964033,91.42307,8.001827,79.35563,-10.704085,72.33944,country
country.00005.wav,661500,0.41735208,0.08277715,0.20384075,0.0014575089,2926.865766278933,277618.05280121736,2736.268564740949,73995.35364158216,6172.429342830882,1170841.8401163407,0.13645079999516255,0.0022453327902364614,-0.00011889821,0.028884811,-0.0012508103,0.0049521443,[129.19921875],-24.692423,756.0686,62.388386,253.85445,-7.7689857,233.49554,28.530293,132.34769,10.947267,80.798874,5.6092887,86.28645,0.03292073,66.92444,13.834211,67.92385,3.0137305,65.35638,9.866081,95.0107,0.81874436,69.237885,5.8707213,57.308945,-1.2669299,61.298374,country
country.00077.wav,661500,0.33729205,0.082746536,0.13140137,0.001641241,1513.196622643609,93585.45415594828,1558.1150005356603,63188.050748804475,2922.698993505708,473126.9128374959,0.08784300624032508,0.00052486516227558,-1.0366665e-06,0.012011786,-1.9832025e-05,0.0026210165,[184.5703125],-118.23319,1633.211,152.9432,463.40656,-46.513092,247.98482,31.120495,133.18549,-17.286913,153.99693,6.27733,121.32172,-3.6798613,143.76021,13.048771,90.55741,-13.126935,81.96519,15.706044,79.671104,-13.076928,78.07367,5.7017612,62.50043,-10.694594,52.49543,country
country.00058.wav,661500,0.34798485,0.08658833,0.16375947,0.002491645,1796.1137426759592,267534.8230111669,2148.3012551703027,126489.23464133666,4163.80815535507,1619456.69300799,0.07327015407314241,0.0010298283405735594,-1.7121777e-06,0.017416522,-3.1680924e-05,0.004849183,[112.34714674],-101.38997,3323.0906,120.45385,402.68497,-0.406586,384.83707,49.042423,168.71286,-15.863626,127.59191,19.873766,109.247536,-13.094367,105.52317,18.574186,81.6938,-15.706966,100.663025,15.254116,93.40822,-5.9068413,76.37421,6.647347,55.03654,-10.359328,69.22863,country
country.00059.wav,661500,0.28438237,0.08842176,0.14543544,0.002382884,1535.3805435364122,564144.9840509968,2011.466278916483,319231.32613652595,3510.4121063515868,4064906.6666490505,0.052538986914667185,0.000968417538203145,2.6538896e-06,0.01898812,-0.0001704935,0.0012931123,[135.99917763],-185.11383,7327.2275,120.50994,1325.6266,29.717463,439.59763,56.400288,431.33902,-3.0346599,351.36493,22.222614,176.61726,-10.344736,295.884,20.05401,144.35858,-13.685048,148.2716,9.170434,120.34595,-6.428534,74.16233,3.296779,89.06411,-8.73777,105.190346,country
country.00027.wav,661500,0.3917749,0.081998214,0.116559245,0.0010276346,2012.1998825497253,180929.4290009678,2140.5495163521114,168422.69048138824,3908.3263668851587,1104092.1615377967,0.0973951026751161,0.00093394046092966,-1.502063e-06,0.00781307,4.175796e-05,0.0027989151,[92.28515625],-100.73445,1935.9309,106.97025,447.27106,-27.180395,571.8707,29.091337,236.11784,5.039497,221.97421,-5.429044,128.58212,3.2457469,118.146675,-5.1666436,46.83233,-5.1038218,68.956764,-0.8067117,58.75849,-3.830983,44.861183,-2.7171006,51.524586,-6.651433,42.603786,country
country.00080.wav,661500,0.3873131,0.08418134,0.15323907,0.0021481435,2049.894019739639,578552.9313308776,2188.355870987396,216402.86424147454,4435.848177032943,2860874.647024095,0.08940724470297988,0.002112166149496334,7.18031e-07,0.0128083145,1.5511956e-06,0.005774269,[99.38401442],-100.95597,2957.0845,111.607635,817.8748,-13.152135,460.26196,44.59755,176.61862,-5.9610386,200.66414,29.337101,135.20859,-7.956897,211.412,19.591026,110.19721,-22.446842,86.40404,17.270527,97.27173,-17.831654,72.54088,11.408343,44.443134,-12.451892,54.975056,country
country.00066.wav,661500,0.32071486,0.08093648,0.13643475,0.0014575026,1701.133231854635,108620.13464644302,1709.034417820481,60362.351824126454,3242.2803943740323,595310.4932337946,0.09886750495839783,0.0007023863962659655,2.3985301e-06,0.0115645975,-1.5408075e-05,0.0038244796,[112.34714674],-102.5161,1930.2576,135.7217,365.92157,-46.895443,224.5432,32.746292,194.85066,-11.160357,133.01001,23.465738,176.92957,-9.766419,123.57435,16.901644,62.87813,-11.6851,85.51218,13.207405,72.36768,-7.1831417,99.429955,4.7356257,74.3368,-8.202423,49.662003,country
country.00015.wav,661500,0.37969851,0.0795917,0.104739495,0.00066790765,1959.337324250709,356194.72967077675,2147.1033968251777,102979.59717626055,4208.8912160773025,1555013.9065304399,0.09426624782314241,0.0021949588997094453,2.5106872e-06,0.0068851467,-2.8695672e-06,0.0016169951,[151.99908088],-116.176384,2439.923,111.72996,829.62463,-5.245513,328.40924,33.995697,98.11094,-12.458565,109.32244,4.2506166,54.306072,-14.428153,68.4306,8.494949,86.401825,-8.19823,94.813446,-1.3456506,52.12534,-12.559847,37.98121,-5.0054927,41.489674,-2.1499324,33.180588,country
country.00050.wav,661500,0.3509873,0.08546333,0.10938402,0.0009919883,1779.4961449189584,393146.829155944,2035.9825105917735,160102.8256115738,3873.6182434270995,1863166.4514038337,0.07890693026799536,0.002108599696272346,3.3081014e-05,0.008662432,0.00021803078,0.0016939857,[117.45383523],-143.12674,2549.1477,121.898,602.3669,-13.34437,367.13904,47.77785,195.2085,-12.660495,197.25952,23.372252,112.09412,-10.99492,140.62224,18.8561,98.72115,-13.706635,145.10829,15.950975,121.781105,-11.356477,76.513016,10.2887,63.24908,-6.0024843,85.79323,country
country.00061.wav,661500,0.3144577,0.085773654,0.10717965,0.0014229683,1397.840984804417,378607.2158183609,1895.9827784828635,247886.75517982032,3101.314580108359,2764761.76084889,0.048586629861648606,0.0007050965522602067,5.7551188e-06,0.009801782,-0.00012978632,0.00090870616,[60.09265988],-186.3924,4648.613,135.86008,840.89764,5.9285007,259.9222,45.8605,143.79796,-5.7662745,178.05078,22.786795,93.85311,-13.002946,109.00868,17.122374,108.880264,-13.756378,131.43898,9.734511,116.366196,-8.368886,84.65613,6.6592274,74.54616,-9.09154,61.64699,country
country.00010.wav,661500,0.29136452,0.09192655,0.07468149,0.0011198259,1861.184983990783,557770.7964652414,2127.1802137761574,137375.71929776398,3768.960542944563,2003795.0279668323,0.07651125314434984,0.0024416258180653,7.2898914e-08,0.0049703675,-4.7943545e-06,0.000676323,[80.74951172],-197.73268,4253.022,106.509026,936.90265,-4.4345407,578.2209,37.643944,319.48486,-0.8606556,299.17963,-0.95550215,161.30504,-3.4480155,145.72736,-0.05124213,90.33447,-9.299326,152.17618,-5.1646585,154.2084,-4.2450776,98.64901,-3.5471113,95.44637,-1.3499806,75.23711,country
country.00091.wav,661500,0.35334733,0.088492535,0.08943178,0.0017680576,1563.4183306021262,374996.0689230522,1779.217568981513,142513.16564610804,3233.9637779968075,1545000.9565135727,0.06475622218459752,0.0013318763362524838,-2.9463595e-06,0.006366751,-1.5146708e-05,0.0016769165,[117.45383523],-193.78868,5065.5435,125.56074,732.17145,-20.92412,587.1706,46.337997,321.06003,-2.6854281,364.3585,12.8333645,277.34497,-6.601932,165.0344,10.727053,140.83545,-10.90748,118.00566,6.10927,131.9942,-9.44273,142.81221,5.1639447,160.66415,-3.658495,82.84694,country
country.00007.wav,661100,0.42144912,0.08228461,0.24406008,0.0006498345,2898.787368032488,377335.3037989948,2878.9661651993006,95168.91761470931,6400.052966421972,1407862.6032961959,0.11293582502902477,0.0017841540269934227,-9.192618e-05,0.048062038,-0.0012843858,0.0044555864,[103.359375],-20.817461,803.5952,64.90752,336.99377,6.7671013,193.94775,26.357128,114.97886,11.665423,95.30229,13.18563,66.47628,-1.9791069,87.221886,8.582198,57.27099,0.47289515,53.581703,7.441096,59.18075,-0.41490924,55.20676,6.945586,45.887997,3.6606066,41.329304,country
country.00062.wav,661500,0.39037266,0.08655517,0.1301793,0.0014403794,2167.0242315710375,283516.7788413652,2277.7405542601186,70498.55593651424,4794.804339807469,1090513.0632601923,0.10237579818111456,0.0015454092177406493,2.9825023e-06,0.008778752,0.000249538,0.0040106354,[172.265625],-94.09417,1606.7443,109.16863,369.6856,-11.849949,202.017,41.56547,206.44022,-19.475983,113.08034,23.831955,104.4583,-19.935585,84.56238,20.374748,61.262238,-17.28199,74.51498,16.585613,76.74371,-10.199126,78.26362,9.392066,44.292698,-10.051931,73.846596,country
country.00060.wav,661500,0.34205148,0.08827583,0.14100803,0.0017176243,1373.0379665331902,521596.45871629653,1930.2022840004208,299951.3422163662,3068.9564424402574,3408516.6311939824,0.04291659612035604,0.0011205059197779263,-8.829823e-06,0.016653735,-0.00016304318,0.0013939687,[69.83741554],-178.51938,3802.4443,130.13269,1009.0519,12.088973,245.85066,47.051086,124.87874,2.622492,172.40022,24.094347,122.72506,-4.6277113,107.449814,22.772083,102.97119,-10.941142,203.92638,13.539126,144.31026,-6.8097224,131.30544,8.71216,96.18746,-6.0909195,79.9962,country
country.00063.wav,661500,0.33393723,0.09654567,0.13140647,0.0024260974,1615.0641667795348,601723.33745628,2016.8360437671106,331303.5182521824,3659.7028702774282,3625254.782791935,0.058282716355456655,0.0012669479794450568,-0.00012606847,0.01172636,0.00016661052,0.004336074,[83.35433468],-185.42262,5604.2847,118.46735,1307.4764,17.795294,318.0496,48.887688,323.24313,-2.1608033,192.12556,21.370108,211.96214,-9.00116,190.56296,20.535988,107.63851,-11.416625,181.19214,9.282177,179.47609,-5.48167,123.444336,5.7548065,114.23415,-2.9795697,117.2496,country
country.00014.wav,661500,0.36476815,0.08817141,0.09264681,0.0010491806,2951.9486784809105,966904.8312742193,3036.2061234055395,125492.8995991943,6568.8436124346945,2666857.577934425,0.12474225401509288,0.0066661838401773825,-1.7647727e-06,0.004453066,-7.1610916e-06,0.0025994068,[135.99917763],-124.63312,2334.4248,72.52177,592.882,16.71368,310.0045,18.248219,180.22217,12.22479,120.91243,8.088156,79.98154,7.9822297,66.85384,-0.5219015,61.113403,2.3674657,75.73053,-0.5643611,58.208424,-5.573392,49.370335,0.53877306,61.05138,-5.067154,61.546257,country
country.00044.wav,661500,0.36003822,0.08535375,0.11366553,0.0014149118,1730.559357956436,561139.1573151947,2248.639954888259,302651.64513636346,3360.9380102009964,2989130.9714780664,0.0665200059258901,0.0015382244261032652,-5.1753148e-05,0.0105384635,-0.000565435,0.0016751031,[78.30255682],-162.72118,5077.988,119.81049,1141.3177,-2.8799524,414.68033,20.506134,315.4255,27.808872,258.0988,5.485367,382.1352,6.0409565,125.47175,1.2045436,85.73524,-3.6995325,75.61994,0.34238544,74.29668,4.411625,91.25754,-0.4080613,55.15504,2.4593601,74.139824,country
country.00003.wav,661408,0.37698767,0.08378951,0.2042707,0.0019195367,2174.1604935047117,570461.9655463778,2281.058760714112,206870.9963100941,4348.07370779315,2578226.800647368,0.1025643835864938,0.002366501392879316,-0.00015524257,0.02958724,-0.0013248281,0.00562656,[161.49902344],-57.75979,1337.1654,95.76649,823.8119,-10.109319,414.27036,40.979637,193.22064,13.979037,133.6319,-0.9898583,171.42764,-0.18847127,107.003044,7.4250784,100.905014,-3.6333375,103.60409,9.54514,80.60196,-2.9410646,74.620415,2.4362514,80.11867,1.9947804,53.288254,country
country.00033.wav,661500,0.31676006,0.09002314,0.10454683,0.002306957,2456.555660328323,456823.10652257956,2387.529908663669,153430.8286203952,4914.728614641786,1599201.4309564389,0.12361565462945047,0.003210561911143556,1.6491347e-06,0.0072618686,-1.1983121e-05,0.0028400419,[92.28515625],-133.33652,4159.581,78.99037,743.6337,-5.6506476,474.7806,35.522865,373.426,-7.5477095,163.94884,7.9280396,131.05647,2.7298074,119.61043,0.39645386,109.306175,-1.1331302,88.73562,-1.1071388,72.9822,-7.8454447,88.753105,-1.1711783,71.84449,-4.8140182,63.885437,country
country.00017.wav,661500,0.3571866,0.08068068,0.08870292,0.00034622508,1469.7849502285726,284052.00717822084,1959.9876648535565,199403.25851804932,2966.873726387142,1852950.1666238268,0.06385600087074303,0.0008164939130898203,-2.6332873e-07,0.005028035,-1.0637572e-05,0.0010103032,[89.10290948],-171.33904,3326.6145,137.35457,1054.4772,7.964579,128.93564,28.539564,92.92398,2.708197,144.4986,-0.5015104,59.89167,-2.9561005,34.545223,-1.1593424,66.41733,-6.1596613,55.74568,-2.4005287,63.404945,-5.853389,51.59721,-2.1666093,43.7439,-5.343713,35.863064,country
country.00032.wav,661500,0.33104125,0.091276474,0.06050447,0.0012177579,1823.4330215874613,549441.2689957807,2206.257974253683,213388.53482918465,4016.8007109556406,2243481.053080308,0.0676016320385062,0.002032092762720806,8.367357e-09,0.0037044846,2.6146685e-05,0.00045276515,[99.38401442],-237.99355,4659.7188,97.70347,982.89166,6.5267434,357.18027,45.97762,215.86029,2.154769,208.45709,16.221973,76.10071,8.825113,92.91701,7.7670097,86.99614,-0.5937915,89.79098,4.4802604,70.7247,0.14091586,56.191486,3.0210772,47.612053,-1.6638006,94.64871,country
country.00083.wav,661500,0.318365,0.08458225,0.13104534,0.0018252264,1436.0348088902886,299545.7034608975,1729.59750206131,160001.19436320665,2924.248984133127,1655412.321502476,0.05955141616679566,0.0008214195566309273,4.449677e-06,0.012152074,-1.6554202e-05,0.0028801016,[143.5546875],-148.55994,3858.4688,141.28052,731.24396,-15.883038,484.08368,44.655064,279.71924,0.9918742,236.51505,13.6621895,111.46497,-13.24034,144.209,12.651493,88.4547,-11.702233,112.13845,12.159909,106.955215,-10.476019,105.69436,9.908223,72.36179,-5.055811,64.38543,country
country.00046.wav,661500,0.37411577,0.085695736,0.10333062,0.0011054977,2109.4728877007824,299239.40992743545,1933.8739158319513,86267.03942770015,3843.9517561496227,820129.2650927512,0.11589196739551083,0.002266838206659299,5.987477e-07,0.0056017814,6.0539885e-05,0.0030369728,[78.30255682],-126.891594,2306.2915,103.492065,663.9016,-31.892567,365.41965,58.71933,277.63275,-1.9583551,259.38843,-3.130634,150.75351,-2.9370549,98.66393,0.36575204,90.09032,-3.0380836,138.36806,-0.82976246,57.550163,5.585166,127.207695,-10.142879,108.356026,0.73231673,87.49415,country
country.00023.wav,661500,0.30551112,0.098847486,0.038845718,0.00046839812,1496.56913504939,624616.8247525844,2333.0838753541902,246056.501377761,3056.189852971411,4402014.80661812,0.03548126693111455,0.0018992928813078764,-3.149415e-06,0.0017020185,-7.904303e-06,0.00012924678,[83.35433468],-353.05426,6474.729,110.63211,797.7261,32.74338,697.70416,24.164185,275.26514,18.746185,231.45499,5.9248896,124.08038,-1.740166,113.29758,3.8813748,87.01953,-2.987254,103.91431,-1.9034866,59.587975,-2.8664541,85.15303,-0.9788747,96.939674,-6.4891205,66.107994,country
country.00073.wav,661500,0.3749396,0.082097895,0.09581227,0.0014542246,1549.1920056300594,258513.12734698187,1823.8559848265636,165385.24470545052,3290.171771448094,1598847.568013751,0.06975279061048761,0.0008663070741023042,2.2613833e-06,0.0060530896,-1.3412539e-05,0.0019509011,[151.99908088],-167.00984,2659.9258,132.44344,792.85675,-17.294891,481.85855,46.932304,190.74678,-3.650355,202.11972,20.946674,163.4189,-8.830444,124.6227,8.546585,93.89499,-15.151556,95.323906,8.105513,84.70303,-16.944101,112.37938,6.6470165,98.400215,-10.924017,52.28584,country
